,,Grouped by Target,Grouped by Target,Grouped by Target,Grouped by Target,Grouped by Target
,,Missing,Overall,0,1,P-Value
n,,,85290,80224,5066,
"Histologic Type ICD-O-3_encoded, n (%)",adenocarcinoma,0,37441 (43.9),34736 (43.3),2705 (53.4),<0.001
"Histologic Type ICD-O-3_encoded, n (%)",carcinoma not otherwise specified [NOS],,3843 (4.5),3722 (4.6),121 (2.4),
"Histologic Type ICD-O-3_encoded, n (%)",large cell carcinoma,,1086 (1.3),1023 (1.3),63 (1.2),
"Histologic Type ICD-O-3_encoded, n (%)",malignant neoplasm NOS,,7076 (8.3),6935 (8.6),141 (2.8),
"Histologic Type ICD-O-3_encoded, n (%)",non-small cell carcinoma,,5712 (6.7),5458 (6.8),254 (5.0),
"Histologic Type ICD-O-3_encoded, n (%)",other specified carcinoma,,3823 (4.5),3513 (4.4),310 (6.1),
"Histologic Type ICD-O-3_encoded, n (%)",small cell carcinoma,,9666 (11.3),9391 (11.7),275 (5.4),
"Histologic Type ICD-O-3_encoded, n (%)",squamous cell carcinoma,,16425 (19.3),15245 (19.0),1180 (23.3),
"Histologic Type ICD-O-3_encoded, n (%)",unknown,,218 (0.3),201 (0.3),17 (0.3),
